Math	2b463d7a	2	2	2	0	1	2	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	862103b3	1	2	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	3	3	1	0	0	2	0	1	0	1	0	1	1	0	1	0
Math	c83a4bc0	7	19	14	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	97ca946c	1	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d9e74e04	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d9e8a332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ba43534e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ff21663c	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Math	22421b80	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2cc50124	1	25	0	5	14	1	0	1	1	0	1	1	2	1	3	0	4	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	c0b1f967	8	378	148	33	47	15	1	2	0	0	39	12	2	1	2	0	9	2	8	10	0	16	14	3	1	1	0	0	18	4	1	1	1	0	2	1	3	4	0
Math	a22db05f	9	382	2	53	59	31	7	0	0	2	31	0	0	1	19	0	2	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	433cd169	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3baecf4a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	1df2b780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3c4a3dbd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	525cddfb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	c7421029	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ed1929b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	46765684	17	140	155	24	20	11	8	0	0	0	12	2	2	1	8	0	18	8	2	10	0	20	26	12	9	0	0	0	15	4	2	1	8	0	12	8	2	10	0
Math	87a82127	1	20	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	33959a8a	2	75	27	11	23	15	15	0	0	0	9	1	0	0	4	0	1	0	0	0	0	10	31	15	15	0	0	0	5	2	1	1	4	0	1	0	0	0	0
Math	e1852db1	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	7f1d7b7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	dfea5add	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3f53445d	1	7	1	1	9	0	0	0	1	0	0	2	1	2	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Math	368f17d1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ba0cf0e4	1	4	35	2	24	0	0	0	0	0	0	0	9	0	1	0	0	0	1	1	0	16	56	12	10	1	0	0	9	0	28	3	1	0	4	0	2	2	0
Math	fbbb96eb	1	5	9	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	328513f3	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b7d7b20a	1	17	36	4	17	6	2	1	0	0	0	4	0	2	0	0	4	0	0	0	0	14	29	7	3	1	0	0	2	4	1	3	0	0	6	0	1	1	0
Math	129bca89	1	16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2394a774	1	2	11	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	18	2	2	1	1	0	0	4	4	1	0	0	7	0	0	0	0
Math	71b826ac	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	f88d38ff	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d30be567	1	17	2	5	17	6	4	0	2	0	1	3	3	2	0	0	3	0	1	1	0	0	4	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Math	3c3c66c8	1	3	4	0	6	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Math	a3c552e3	2	28	89	2	46	24	14	1	0	0	2	2	7	2	1	0	18	0	0	0	0	21	55	25	13	1	0	0	9	4	7	2	1	0	14	0	2	2	0
Math	133cbc2d	1	1	27	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	3	5	1	0	0	0	0	1	0	1	1	0	0	2	0	2	2	0
Math	13e5edb1	1	13	4	2	12	9	5	0	0	0	1	0	3	0	0	0	4	0	1	1	0	1	10	4	4	0	0	0	0	0	2	0	0	0	4	0	0	0	0
Math	b278d97d	1	13	3	1	9	7	4	0	0	0	1	0	4	1	0	0	5	0	1	1	0	0	7	3	3	0	0	0	0	0	3	1	0	0	5	0	0	0	0
Math	f69fd48e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	402279e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3fa06844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	4f1c54a4	3	13	13	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	47e0ef5d	1	8	0	0	6	0	0	0	0	0	4	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	fc409e88	1	3	0	1	0	0	0	0	0	0	1	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2bc9b4b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	00e957d4	9	64	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3bfed212	1	24	64	6	22	5	4	0	0	0	6	14	0	2	0	0	6	0	0	0	0	14	24	9	6	0	0	0	8	10	0	2	0	0	4	0	0	0	0
Math	9853e1ba	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	dad2f010	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	0b9bc8cc	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6ac4c4d2	3	128	245	29	155	7	5	5	8	0	14	16	23	12	2	0	13	2	2	4	0	33	164	11	7	5	8	0	23	18	23	12	4	0	13	2	4	6	0
Math	bb493012	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	2	2	0	0	0	1	0	5	0	0	0	0	0	1	1	0
Math	e39775be	1	2	2	1	7	2	2	0	0	0	0	0	5	0	0	0	0	0	1	1	0	1	7	2	2	0	0	0	0	0	5	0	0	0	0	0	1	1	0
Math	f7b44304	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	54bdd4a0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3dff2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2340a5e9	1	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	80	10	10	1	2	1	10	10	12	2	2	0	6	1	2	3	0
Math	dcfb76fa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	8af69821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	40daf0a0	6	30	119	7	32	14	14	0	0	0	0	2	4	0	5	0	2	3	3	6	0	18	65	15	9	2	1	0	8	6	5	1	7	0	13	3	7	10	0
Math	1047f93f	6	89	138	28	70	16	14	1	0	1	14	9	14	7	6	0	12	2	3	5	0	45	145	17	15	0	1	0	26	16	34	6	6	0	48	1	2	3	0
Math	556576e6	2	6	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ec198897	3	5	371	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	112	56	44	3	7	0	48	4	11	8	9	0	11	0	11	11	0
Math	1df5ae52	1	2	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	0	1	0	0	1	1	4	3	0	0	7	0	1	1	0
Math	ec6dbad4	10	31	121	0	28	22	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	39	32	23	0	0	0	16	1	0	0	4	0	0	0	12	12	0
Math	c7f092e0	1	1	1	0	2	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Math	d84695d1	1	4	4	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	4	0	0	0	0	0	0	0	0	0	2	0	2	0	2	2	0
Math	8ef3dd02	3	12	12	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	16	0	0	0	0	0	0	0	0	0	8	0	8	0	8	8	0
Math	35d78323	1	5	57	0	4	7	6	0	0	0	0	0	0	0	2	0	2	0	2	2	0	7	4	6	5	0	0	0	3	0	0	0	2	0	2	0	2	2	0
Math	45ec0d39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	716a7bb2	1	8	8	4	15	4	3	0	0	0	0	0	2	2	0	0	2	0	0	0	0	6	13	3	3	0	0	0	0	0	2	2	0	0	2	0	0	0	0
Math	b8243cc1	1	8	8	2	9	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	3	8	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0
Math	ee37a519	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3424131d	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	026fb147	7	17	46	0	14	9	0	0	0	0	0	0	0	0	14	0	13	0	14	14	0	4	42	19	4	3	0	0	1	2	5	0	17	0	18	3	14	17	0
Math	e12caa8d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	e401d4ac	46	2216	9153	339	1627	387	163	61	1	0	276	123	811	67	74	0	430	22	91	113	0	1168	4683	1413	342	273	47	2	942	506	1408	162	336	0	982	33	371	427	0
Math	03fa7c14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	7e3ad292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	541527bd	1	3	3	2	7	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	3	7	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0
Math	987f659a	1	5	5	3	12	3	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	5	12	1	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0
Math	695dc3bd	2	14	6	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Math	dbb142bc	1	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	0a853fd5	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5cf31cb6	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	07ecb4d6	48	5620	5620	856	3177	915	480	137	28	0	622	278	1180	133	259	0	704	31	215	246	0	856	3177	915	480	137	28	0	622	278	1180	133	259	0	704	31	215	246	0
Math	c70f393f	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
Math	5ce6c97b	3	31	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	4f631733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6b3df11f	18	958	2291	161	539	123	92	18	0	0	124	19	200	20	31	0	66	3	55	58	0	340	878	228	137	30	2	0	281	41	316	24	59	0	99	6	142	148	0
Math	a31933b6	16	1223	1462	202	523	338	31	46	3	2	166	43	55	14	49	0	62	1	64	74	0	215	527	355	34	49	4	2	195	43	60	14	41	0	85	1	66	76	0
Math	6a14866c	15	651	729	244	491	215	143	6	0	0	63	28	79	15	106	0	78	4	28	32	0	263	464	271	213	6	0	0	70	27	79	15	103	0	78	1	32	33	0
Math	540bf152	4	16	89	2	2	0	0	0	0	0	3	0	0	0	1	0	1	0	1	1	0	12	26	4	0	2	0	0	14	0	11	3	6	0	5	2	8	10	0
Math	356a99a7	23	145	113	17	31	12	1	2	1	0	14	5	5	0	1	0	7	0	0	0	0	16	26	16	1	2	1	0	14	5	5	0	1	0	7	0	0	0	0
Math	8a5f904b	520	522	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	a4e6f75c	37	105	271	76	4	2	1	3	0	0	2	0	5	0	3	0	4	3	0	3	0	76	65	67	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Math	62a313f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3f601659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	54f92155	1	2	6	1	3	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	2	5	1	1	1	0	0	0	0	4	0	0	0	3	0	1	1	0
Math	9dfd54ef	1	20	101	12	35	13	12	0	0	0	5	2	5	2	2	0	3	0	0	1	0	19	77	12	12	9	3	0	30	8	15	11	2	0	13	0	0	3	0
Math	e00a9b22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6e9f1d39	5	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	145	95	79	8	0	0	81	21	24	1	22	0	17	7	13	20	0
Math	58d18852	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	e84687da	1	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	7d738dc3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	88bd54a4	1	7	14	0	11	0	0	0	0	0	0	0	0	0	5	0	5	5	0	5	0	0	20	0	0	0	0	0	0	0	0	0	5	0	3	5	0	5	0
Math	61c5342b	5	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	72858b84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	94415d44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d3036160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	820cc3fc	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b4865d87	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5f3ad447	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b5a03457	5	36	19	5	6	8	7	0	0	0	3	0	0	0	3	1	3	3	0	3	0	3	7	2	1	0	0	0	0	0	0	0	3	0	3	2	0	2	0
Math	046a2ed6	4	7	49	4	11	2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	16	14	2	2	0	0	0	3	1	0	0	1	0	0	0	0	0	0
Math	7629512c	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	fadef086	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3b753d7d	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	264f6e8c	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	22b2a2a5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	a7f015c3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6ef1690b	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5f661c3c	2	1	54	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	11	23	14	14	0	1	0	3	0	3	0	6	0	0	0	2	2	0
Math	7ec3665f	1	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	19	9	9	1	0	0	5	0	6	0	0	0	2	0	2	2	0
Math	7a190664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	588f3b4c	4	167	158	37	59	37	35	5	1	0	20	6	10	4	11	0	20	0	7	7	0	41	66	48	40	5	1	0	21	4	11	4	14	0	21	0	7	7	0
Math	f7ee41ad	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	234db704	1	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ff92629a	1	9	86	2	6	4	3	0	0	0	0	1	2	1	0	0	1	0	1	1	0	10	35	8	5	1	3	0	13	7	12	2	1	0	20	0	2	2	0
Math	6d291937	3	40	327	4	34	9	9	1	0	0	4	4	5	2	0	0	6	0	0	0	0	33	73	26	15	3	0	0	30	10	11	4	6	0	15	0	4	4	0
Math	04cb1472	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d778da77	6	121	204	34	64	33	23	0	0	0	20	13	6	0	12	0	4	0	3	3	0	36	66	33	21	3	0	0	26	16	6	0	12	0	4	0	3	3	0
Math	a88ba6c1	8	117	585	17	79	22	21	9	1	0	15	16	23	0	1	0	9	1	4	5	0	41	126	29	17	11	1	0	68	20	19	2	9	0	8	2	12	16	0
Math	9764fa8a	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	622a9991	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	9dfd9b34	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	f3f992d6	7	234	275	25	98	16	16	11	1	0	44	20	19	2	6	0	8	2	12	16	0	29	99	19	16	11	1	0	45	18	19	2	6	0	8	2	10	14	0
Math	06828ea9	1	5	15	0	15	0	0	5	0	0	6	2	7	0	0	0	4	0	3	3	0	0	15	0	0	5	0	0	6	2	7	0	0	0	4	0	3	3	0
Math	7b371c06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	c005c8d4	9	110	13	11	65	10	8	6	3	0	10	11	9	4	4	0	19	0	7	7	0	5	23	4	4	0	0	0	3	0	2	1	1	0	2	0	0	0	0
Math	57e2712f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d803dbac	23	136	257	30	275	53	45	7	0	0	1	2	119	44	2	0	76	1	6	7	0	30	242	48	41	7	0	0	1	2	105	38	2	0	67	1	6	7	0
Math	c56bc8fa	6	12	36	2	3	2	2	0	0	0	2	0	3	0	0	0	2	0	0	0	0	3	9	3	3	2	0	0	5	0	7	0	0	0	6	0	4	4	0
Math	0a150a67	1	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	56752c15	3	6	3	3	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b037c6b5	1	2	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	46dfce79	1	2	0	1	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5dadec87	1	6	1	2	4	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	611ddc19	6	14	3	6	0	0	0	0	0	0	6	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	196e7b92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3cd15839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	9833f5c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	e41aa31c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d78c757a	5	64	64	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Math	77af8e95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	4500105e	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
